SensorDataID,Timestamp,EquipmentID,TimeID,SensorID,LocationID,Temperature,Vibration,Pressure,Voltage,TempNorm,VibNorm,VoltNorm,PresNorm,HealthScore,PredictedFailure,ReactiveCost,PreventiveCost,CostAvoided
SD_0870,2024-08-02,EQT_001,30,SNS_004,LOC_05,77.71795685132336,7.324617039336399,2.145104559210653,224.76417942150917,0.4231389672298912,0.4071635094730732,0.435474373492853,0.40949515533998343,41.81,True,2398,848,1550
SD_0871,2024-05-07,EQT_004,122,SNS_010,LOC_02,69.96843095725733,4.769358800424724,1.7397015421015536,221.80173719226124,0.5469283126571975,0.5871498315939608,0.4632484496231988,0.542992979623858,54.15,False,0,0,0
SD_0872,2024-08-11,EQT_014,125,SNS_001,LOC_04,60.88433844816043,6.619775633947746,2.2584442426977898,221.9234407566032,0.692035752889543,0.4568108642110639,0.46210743022103257,0.37217278596431613,51.15,False,0,0,0
SD_0873,2024-07-27,EQT_001,37,SNS_010,LOC_06,82.0704589413407,7.818382057198246,2.163164611720791,220.4853482924003,0.35361298692356125,0.3723838742082008,0.4755901200061389,0.40354804193725524,39.36,True,3757,989,2768
SD_0874,2024-04-24,EQT_014,170,SNS_010,LOC_03,102.48644934483887,5.464012566297606,1.7125631540769826,252.64139815353943,0.0274921218736884,0.5382200699898516,0.17411434165106024,0.5519295578015108,31.490000000000002,True,2950,321,2629
SD_0875,2024-07-27,EQT_016,124,SNS_007,LOC_03,76.45892535916857,6.0179810417110815,2.099319291923703,236.65189365700104,0.44325047939420914,0.49919984614623203,0.32402231649319074,0.4245720869589175,43.25,True,4384,337,4047
SD_0876,2024-01-14,EQT_014,357,SNS_001,LOC_02,56.739545892680994,5.183741867160402,1.9024870555889768,224.43087635392948,0.758243823471983,0.5579616724501338,0.43859922253869793,0.4893882678719075,58.050000000000004,False,0,0,0
SD_0877,2024-01-09,EQT_020,35,SNS_001,LOC_03,79.57516490126747,5.595611763940633,2.37176892249184,207.99689084727677,0.39347230478271544,0.5289505350296918,0.5926743839310087,0.33485535725336707,46.22,True,4767,721,4046
SD_0878,2024-02-09,EQT_003,87,SNS_005,LOC_03,83.60262971401195,9.205204869792542,2.2460034551577173,215.61501250365305,0.32913840362330343,0.27469936871629996,0.5212514583578252,0.3762694946687081,36.07,True,4677,484,4193
SD_0879,2024-08-24,EQT_003,134,SNS_009,LOC_01,65.82147568104062,4.8721030146387045,1.474204303359405,244.23682226722508,0.6131709300994156,0.5799127731417196,0.25291058895172863,0.6304203105258255,53.459999999999994,False,0,0,0
SD_0880,2024-10-07,EQT_009,196,SNS_006,LOC_04,68.54488073910605,4.293691924108838,1.4237887103195046,211.55593805749743,0.5696678133823685,0.6206546767478078,0.5593068984177948,0.6470219925478334,59.84,False,0,0,0
SD_0881,2024-12-24,EQT_006,274,SNS_003,LOC_04,67.52621771253708,7.083508458039525,1.955094413213223,217.514055502968,0.5859397287219286,0.4241466253548921,0.5034471736642587,0.4720648452830948,49.81,True,4135,907,3228
SD_0882,2024-07-19,EQT_013,201,SNS_003,LOC_01,69.68636133136312,3.314155335516414,2.016409642689658,216.67895011578383,0.5514340353080639,0.6896509078444667,0.5112766193734509,0.45187395033381594,56.49999999999999,False,0,0,0
SD_0883,2024-09-02,EQT_002,285,SNS_007,LOC_01,73.27836885721955,3.770557085469519,2.3804883870459133,225.51830915737773,0.49405603999918907,0.6575030524407859,0.4284041067752845,0.33198406745589654,49.75,True,3367,914,2453
SD_0884,2024-10-04,EQT_008,77,SNS_006,LOC_03,66.39098891506497,3.7833094120947552,2.2566519552809443,213.4503028407185,0.6040736419019473,0.6566048088375335,0.5415464738639005,0.3727629800688061,56.11000000000001,False,0,0,0
SD_0885,2024-08-22,EQT_002,59,SNS_009,LOC_05,62.64162258647775,4.488250955083919,2.7293428216063718,222.65287012222385,0.6639652546183316,0.6069504006447696,0.45526873931511724,0.2171074976225015,51.57000000000001,False,0,0,0
SD_0886,2024-01-04,EQT_004,126,SNS_006,LOC_06,76.74375385675017,4.575601070259883,1.7664032678622852,213.78524658022565,0.4387006870899254,0.6007976659708552,0.5384062428650953,0.5342001928333169,52.64,False,0,0,0
SD_0887,2024-06-02,EQT_015,109,SNS_005,LOC_06,73.173379601363,6.398199179331014,1.7378569652863964,239.717660492976,0.4957331169503525,0.472418183474434,0.2952795310104594,0.5436003924480246,45.82,True,4873,416,4457
SD_0888,2024-01-29,EQT_004,224,SNS_010,LOC_03,70.63758229883183,4.315276729482646,1.520092997177478,209.7058356334901,0.5362394256597698,0.6191342943168793,0.5766523457200236,0.6153093209046184,58.5,False,0,0,0
SD_0889,2024-04-18,EQT_013,278,SNS_007,LOC_06,75.83189716721515,6.478926938470374,2.37470355738754,234.6646726718265,0.45326649979434963,0.4667319118329647,0.34265330493412655,0.33388899203872924,41.13,True,4334,746,3588
SD_0890,2024-04-07,EQT_012,68,SNS_001,LOC_01,59.79824294441556,6.728361409683565,2.0108760920079805,211.222962155145,0.7093848208606645,0.4491623400377664,0.562428680159292,0.4536961296107148,55.08,False,0,0,0
SD_0891,2024-08-02,EQT_013,69,SNS_007,LOC_04,77.6320292299676,3.692977601333919,1.0731982415191768,207.19380508178887,0.4245115575208534,0.6629675670675149,0.6002036329302443,0.7624702325073107,59.88,False,0,0,0
SD_0892,2024-10-19,EQT_014,165,SNS_003,LOC_06,70.84311799710437,6.685412037396902,2.1010826888539462,209.4881088026512,0.5329562403528357,0.4521875918254564,0.5786936215010786,0.42399140639266264,49.61,True,4945,1009,3936
SD_0893,2024-03-15,EQT_020,305,SNS_009,LOC_03,77.3948946811278,6.866836965916576,2.132985083908536,194.32846409447868,0.4282994964193551,0.43940845070850654,0.7208213302127747,0.4134860570255014,48.72,True,4146,1099,3047
SD_0894,2024-11-21,EQT_018,162,SNS_006,LOC_05,78.99649105418968,1.4781271267382827,1.9278265286260785,226.5789766957646,0.40271592274397844,0.818976374670444,0.4184599260350505,0.4810440662350394,54.64,False,0,0,0
SD_0895,2024-05-25,EQT_006,365,SNS_009,LOC_03,86.31151278286177,5.586961905747934,2.148327426479209,202.54035835715345,0.28586725819893616,0.5295598104990996,0.6438315498977065,0.40843387619268945,45.51,True,2259,779,1480
SD_0896,2024-05-07,EQT_011,342,SNS_005,LOC_02,76.02954416988912,3.987183783398173,1.3898821503871397,214.6312070861109,0.45010932690130656,0.6422443822838404,0.5304750260934227,0.6581873065412993,56.54,False,0,0,0
SD_0897,2024-12-06,EQT_002,309,SNS_007,LOC_03,85.66718830054326,7.606129960664886,2.8205159170500136,231.42432396398144,0.2961595660122529,0.38733440783166667,0.37303286501871397,0.18708450972826804,31.71,True,3764,1057,2707
SD_0898,2024-02-11,EQT_019,343,SNS_004,LOC_01,71.7808685886991,3.9667876294528743,2.1901297130379613,230.9402901961695,0.5179768037402726,0.6436810389309546,0.37757087443005005,0.39466852647852413,50.29,False,0,0,0
SD_0899,2024-12-21,EQT_019,42,SNS_007,LOC_04,72.25822486635576,2.3210336893786603,1.1131505584606889,198.52511626004105,0.5103516119602203,0.7596040381328197,0.6814760442226745,0.7493140714485579,66.71000000000001,False,0,0,0
SD_0900,2024-02-10,EQT_005,354,SNS_001,LOC_04,74.09071827176325,4.940366366662345,1.9970514503349452,224.65815369896407,0.4810797362021243,0.5751044647370036,0.4364684068821522,0.4582485367388485,49.58,True,4291,339,3952
SD_0901,2024-02-03,EQT_019,109,SNS_007,LOC_06,82.74124900678213,3.2060553918017645,2.203360099826057,237.10740973462384,0.34289792328544677,0.697265211163947,0.3197516717887693,0.39031180544758615,45.410000000000004,True,3217,615,2602
SD_0902,2024-01-17,EQT_002,51,SNS_008,LOC_01,81.30959077022914,6.699170529075777,1.4435339625384755,210.44735634715204,0.3657669398422158,0.45121847634526674,0.5697002936090517,0.6405199486558918,48.71,True,3285,798,2487
SD_0903,2024-06-13,EQT_010,250,SNS_005,LOC_02,76.35071879861793,3.3827750022364254,2.266815139506719,227.70359992002744,0.4449789489141008,0.6848175014787147,0.4079161352599099,0.3694162783308366,49.44,True,2809,654,2155
SD_0904,2024-06-01,EQT_002,341,SNS_002,LOC_01,62.722646583954784,4.9649871016234455,2.8404628115043327,202.8508059130819,0.6626709938146783,0.5733702386356726,0.6409209803791828,0.1805160657392213,53.510000000000005,False,0,0,0
SD_0905,2024-03-16,EQT_011,21,SNS_005,LOC_03,81.13059175766325,8.091620854328328,1.6778154697252354,225.78485429855485,0.36862623354618695,0.3531375822259372,0.42590513988569006,0.5633718511838827,41.44,True,3505,1100,2405
SD_0906,2024-03-27,EQT_018,300,SNS_006,LOC_01,66.38595365217029,7.197057244428272,2.214219347934972,221.96907041994487,0.6041540741640375,0.4161485184973615,0.4616796339484366,0.38673589225819627,47.58,True,2758,734,2024
SD_0907,2024-04-26,EQT_015,139,SNS_002,LOC_01,65.8410260620028,5.955678406577898,2.1042992994960983,229.9172043373818,0.6128586363029634,0.5035882958086964,0.3871627119515749,0.4229321875310031,49.7,True,3414,732,2682
SD_0908,2024-12-27,EQT_009,359,SNS_006,LOC_02,63.61514910062317,4.744844574895451,2.484144999906191,228.98719130333055,0.6484143407186223,0.5888765554238525,0.39588195466116555,0.29785030005534713,50.99,False,0,0,0
SD_0909,2024-12-07,EQT_019,324,SNS_006,LOC_03,74.16831289197964,5.765792912422176,1.9455790476879289,199.69774585673272,0.4798402555711063,0.5169633790768956,0.6704821745803694,0.47519822254296534,52.82,False,0,0,0
SD_0910,2024-01-27,EQT_009,92,SNS_001,LOC_05,87.11724298470688,6.377967905450108,1.4666416868190657,222.0482986111629,0.2729966883549421,0.4738432263613696,0.4609368380914124,0.6329106542367032,44.28,True,4485,988,3497
SD_0911,2024-11-08,EQT_003,280,SNS_001,LOC_05,65.34639455619786,3.0267952735690224,2.452091123487353,241.79370466410808,0.6207597790526381,0.7098918681852776,0.2758157898141893,0.3084055317166534,51.6,False,0,0,0
SD_0912,2024-10-13,EQT_009,125,SNS_010,LOC_04,91.78575953174088,6.702674487847679,1.4963697046399282,187.22036767326355,0.19842275759146066,0.45097166581057635,0.7874625660132738,0.6231213198413714,47.69,True,2195,877,1318
SD_0913,2024-05-13,EQT_014,111,SNS_003,LOC_06,84.09810222453572,2.7966118948858383,2.9044306889464724,234.503891707931,0.3212238268358478,0.7261054387401626,0.3441606905254662,0.15945166290502857,41.49,True,3723,311,3412
SD_0914,2024-08-06,EQT_019,354,SNS_010,LOC_01,60.35397936749376,6.144903870024553,2.280384674507584,244.0255764944363,0.700507600630245,0.49025970353620274,0.25489110223152295,0.3649478769556394,48.120000000000005,True,2781,1015,1766
SD_0915,2024-06-16,EQT_007,139,SNS_010,LOC_04,71.17224817821679,2.786219190900718,1.700553631692317,197.730467192728,0.5276987819950961,0.7268374761282779,0.6889261958153566,0.5558842523681027,62.529999999999994,False,0,0,0
SD_0916,2024-04-07,EQT_016,273,SNS_003,LOC_02,64.59749733009195,8.925592486741229,2.554325806253129,209.93951393278783,0.6327225105383103,0.2943946009548613,0.5744615185671333,0.2747400010235004,44.800000000000004,True,2204,1183,1021
SD_0917,2024-09-24,EQT_016,99,SNS_004,LOC_05,81.64955457735716,6.526683249874077,1.995405482984557,227.766149829258,0.3603364273529836,0.4633680706693908,0.4073297049411127,0.45879054814686915,42.03,True,3035,1088,1947
SD_0918,2024-08-24,EQT_001,252,SNS_002,LOC_01,65.1183665232959,1.8879494424280916,1.8892972195029885,206.7081232627954,0.6244022523236319,0.7901094639994151,0.6047570934779877,0.4937316356956021,64.41,False,0,0,0
SD_0919,2024-11-04,EQT_004,338,SNS_009,LOC_02,58.7888052294382,4.998146747539694,1.6595653119511176,240.46868775468045,0.7255093729551824,0.5710345519248694,0.28823835122419905,0.5693815655985796,56.05,False,0,0,0
SD_0920,2024-06-21,EQT_004,104,SNS_010,LOC_06,71.74274223262911,3.957155911830729,1.0609105002340813,235.88344398634104,0.5185858263728758,0.6443594742468526,0.3312268383044628,0.7665165436044035,56.84,False,0,0,0
SD_0921,2024-07-08,EQT_007,214,SNS_007,LOC_02,86.69394073696259,3.720546140437272,2.3021962851834137,199.2255514068532,0.2797584320902972,0.6610257046428498,0.6749091856693282,0.35776538830492827,48.88,True,4466,1000,3466
SD_0922,2024-05-01,EQT_008,249,SNS_007,LOC_01,73.07483776157447,5.294207052936836,1.1859366190911964,208.8541285010348,0.49730720419276875,0.550180767096799,0.5846374394052352,0.7253458711089141,57.620000000000005,False,0,0,0
SD_0923,2024-02-15,EQT_017,152,SNS_006,LOC_06,78.98443863356682,3.1440125006630035,1.6033528340743108,231.54755232752527,0.4029084456518456,0.7016353650762845,0.37187755001655337,0.5878921419324001,52.33,False,0,0,0
SD_0924,2024-03-04,EQT_005,250,SNS_003,LOC_02,79.37231097547041,6.522931529968872,2.2164222769251385,230.95989104120991,0.3967126520033119,0.4636323329099279,0.3773871086988582,0.38601047529081345,41.08,True,3882,605,3277
SD_0925,2024-05-09,EQT_007,275,SNS_006,LOC_06,59.87724407258925,6.409308173998684,1.7496617992522427,253.2766005295456,0.7081228729585188,0.4716356922716873,0.16815906631262756,0.539713101076316,49.55,True,3583,912,2671
SD_0926,2024-11-05,EQT_020,165,SNS_008,LOC_01,66.00625872845346,5.702849549883971,2.0785759353954743,206.80176691825775,0.6102192434029671,0.5213969600561701,0.6038791469005803,0.4314028031795568,54.65,False,0,0,0
SD_0927,2024-12-28,EQT_020,341,SNS_008,LOC_01,75.06464187197597,4.96099094291827,1.393152343025173,241.88826759207987,0.46552247933059704,0.5736517185647863,0.2749292246907696,0.6571104433120128,49.82,True,2273,891,1382
SD_0928,2024-07-11,EQT_004,8,SNS_009,LOC_06,69.42645016344612,6.319636571889964,1.8257703134310488,206.2912908285465,0.555585803272389,0.47795194697207727,0.6086650636142915,0.514650828168725,53.47,False,0,0,0
SD_0929,2024-11-02,EQT_006,284,SNS_001,LOC_03,92.04454550394158,6.582771012155968,2.081692852479094,227.5048139868381,0.194288963273924,0.4594173818914895,0.40977983257948414,0.4303764130650884,36.41,True,2073,1124,949
SD_0930,2024-06-29,EQT_007,5,SNS_001,LOC_04,62.7167760491911,5.909835473483362,1.5242637420321392,233.38513662339227,0.6627647685391761,0.5068173631480639,0.3546494651528378,0.6139359089164422,54.459999999999994,False,0,0,0
SD_0931,2024-10-18,EQT_018,145,SNS_003,LOC_02,65.9073989676715,2.376251953639525,2.8431817388709604,175.0914986070035,0.6117984090504643,0.7557145947306354,0.9011755456269971,0.1796207322747123,62.63999999999999,False,0,0,0
SD_0932,2024-10-08,EQT_005,101,SNS_003,LOC_02,77.90544259479746,3.4232277722619866,1.6812880435596362,233.66809447124172,0.4201441082180151,0.6819681044253648,0.35199662259940023,0.5622283445201598,51.349999999999994,False,0,0,0
SD_0933,2024-01-29,EQT_020,164,SNS_010,LOC_03,68.7210666221671,4.463878157015775,2.6892083940079528,240.7685453657408,0.5668534560351196,0.6086671626601615,0.2854270666578268,0.23032362709651022,45.58,True,3302,510,2792
SD_0934,2024-05-28,EQT_003,147,SNS_008,LOC_03,46.081674010497935,2.048418204300605,1.9160972276267667,236.43822630210613,0.9284904942978425,0.7788064254943803,0.32602553306998366,0.48490648485970744,67.44,False,0,0,0
SD_0935,2024-09-23,EQT_007,64,SNS_010,LOC_03,94.34681229413818,5.44800626666306,1.2157622169593232,250.8000821511652,0.1575130233192373,0.5393475157243438,0.1913774127499854,0.7155244039384091,39.04,True,4135,1093,3042
SD_0936,2024-10-22,EQT_014,91,SNS_001,LOC_05,64.25694613773513,7.822010414647234,1.4315495957021738,234.47765925258835,0.6381624057993379,0.3721283013261185,0.34440663024526197,0.6444663595866115,50.09,False,0,0,0
SD_0937,2024-01-11,EQT_007,117,SNS_002,LOC_05,80.60892722681805,7.503380733519185,2.08803964446569,211.94192347971227,0.3769591963220669,0.39457181938291364,0.5556881313086991,0.42828643621332535,42.83,True,4597,1021,3576
SD_0938,2024-06-12,EQT_005,354,SNS_002,LOC_06,62.46608828775845,6.47925228800975,2.516387876279212,238.5851670162292,0.6667692036902537,0.4667089949840512,0.30589710853813,0.2872328313568005,45.87,True,2172,787,1385
SD_0939,2024-04-22,EQT_005,267,SNS_003,LOC_05,66.36965092917009,6.45542386774311,2.8848885663126813,211.0905057916688,0.6044144905348535,0.46838741231989356,0.5636705113372359,0.1658868169206626,46.78,True,4627,316,4311
SD_0940,2024-07-05,EQT_002,310,SNS_006,LOC_01,58.77066997318762,9.430591061926762,2.0641093642966477,221.23626887418968,0.725799061838232,0.25882370058956383,0.4685499403865833,0.436166595467816,47.63,True,2862,1163,1699
SD_0941,2024-10-21,EQT_006,173,SNS_001,LOC_06,67.5880659973692,6.687727664356724,1.4113781262527092,232.47674910101853,0.5849517768394744,0.45202448456155814,0.36316596007489055,0.6511087553519777,51.39,False,0,0,0
SD_0942,2024-08-19,EQT_015,47,SNS_002,LOC_02,68.5571818255145,6.851271373576694,2.1392425402723725,226.72121236220065,0.5694713183379795,0.4405048540677544,0.41712640999580325,0.4114254980881744,46.87,True,3435,1148,2287
SD_0943,2024-08-14,EQT_010,140,SNS_001,LOC_04,73.67434322655103,2.122170611327691,1.5873926633199231,240.26697987775245,0.4877308262176507,0.7736114810906312,0.2901294429304197,0.5931477714689126,55.510000000000005,False,0,0,0
SD_0944,2024-11-05,EQT_007,246,SNS_005,LOC_01,71.2743115762355,7.665637588712536,2.196095810597276,257.3301204375815,0.5260684421000456,0.38314283183072356,0.13015570226044712,0.392703910997087,37.730000000000004,True,4147,386,3761
SD_0945,2024-04-07,EQT_005,149,SNS_007,LOC_02,60.58480173036172,5.796994700611124,1.5292627237972252,202.939540870729,0.6968204913025262,0.5147655992148823,0.640089054799409,0.6122897613518962,61.4,False,0,0,0
SD_0946,2024-02-24,EQT_001,246,SNS_008,LOC_02,69.76100171656073,4.840431309134645,0.9552148814150938,215.0749582178547,0.5502417450244571,0.5821436528634496,0.5263146824437481,0.8013217486798143,60.519999999999996,False,0,0,0
SD_0947,2024-04-20,EQT_013,5,SNS_010,LOC_06,89.47010666774807,4.344723751863523,2.6584278298099493,224.74567543843463,0.2354125239576887,0.6170601159911681,0.4356478557061272,0.24045956140692942,39.1,True,3141,965,2176
SD_0948,2024-05-31,EQT_018,184,SNS_001,LOC_03,88.28390545411813,3.90280912666151,1.8867916343273687,213.05213585039888,0.25436066011305847,0.6481875327314103,0.5452794480270914,0.4945567163077011,47.870000000000005,True,4862,1141,3721
SD_0949,2024-09-02,EQT_013,20,SNS_007,LOC_03,79.5568702891469,7.513553756721791,2.024830166908291,218.86440597253156,0.39376453918391746,0.3938552557874207,0.4907871000351343,0.44910110056438596,42.43,True,3290,1048,2242
SD_0950,2024-03-09,EQT_018,46,SNS_005,LOC_01,81.63099246740173,4.943282141485252,2.498350687119761,231.637294094126,0.3606329347100199,0.574899084482861,0.3710361852017286,0.29317241593649634,41.349999999999994,True,3168,464,2704
SD_0951,2024-11-07,EQT_005,12,SNS_010,LOC_03,95.60822801135346,3.976642882259504,2.939423354665727,229.6436249705015,0.13736342603027757,0.6429868583275129,0.38972762750955847,0.14792869799784764,34.160000000000004,True,2016,345,1671
SD_0952,2024-10-15,EQT_013,70,SNS_001,LOC_02,80.71247659588498,3.4569063905397703,2.3600403260744787,223.70999095458825,0.3753051198286881,0.6795958625338707,0.44535781035684446,0.33871754386161335,47.33,True,2145,643,1502
SD_0953,2024-09-06,EQT_004,17,SNS_003,LOC_03,81.44189860537551,5.341197588925714,2.051500808101806,222.21595754896347,0.3636534814795287,0.5468708653348817,0.45936496875454147,0.44031854981530766,45.31,True,2989,649,2340
SD_0954,2024-02-05,EQT_017,147,SNS_007,LOC_05,59.35416973886458,4.280780591564434,2.23143643805662,216.64194798259572,0.7164783556379409,0.6215641203503992,0.5116235291136665,0.38106636348130296,57.99999999999999,False,0,0,0
